product_id,product_name,product_type_id,price
p_1,Maize flour,1,220
p_2,Wheat flour,1,180
p_3,Sugar,1,200
p_4,Rice,1,250
p_5,Cooking oil,1,300
p_6,Salt,1,30
p_7,Tea leaves,2,120
p_8,Instant coffee,2,300
p_9,Smocha,1,60
p_10,Baking powder,3,50
p_11,Bar soap,4,80
p_12,Washing powder,4,150
p_13,Bathing soap,5,90
p_14,Toothpaste,5,150
p_15,Tissue paper,4,120
p_16,Matchboxes,4,20
p_17,Candles,4,50
p_18,Milk (long life),6,180
p_19,Bread,7,80
p_20,Eggs,6,20
p_21,Soft drinks (soda),2,60
p_22,Bottled water,2,50
p_23,Biscuits,8,40
p_24,Sweets,8,10
p_25,Cooking gas,9,1500
p_26,Charcoal,9,800
p_27,Onions,10,30
p_28,Tomatoes,10,40
p_29,Detergent,4,250
p_30,Blue Band margarine,11,200
