time_id,action_date,action_weekday,action_month_id
d_0,1,0,7
d_1,1,0,7
d_2,1,0,7
d_3,1,0,7
d_4,1,0,7
d_5,1,0,7
d_6,1,0,7
d_7,1,0,7
d_8,1,0,7
d_9,1,0,7
d_10,1,0,7
d_11,1,0,7
d_12,1,0,7
d_13,1,0,7
d_14,1,0,7
d_15,1,0,7
d_16,1,0,7
d_17,1,0,7
d_18,1,0,7
d_19,1,0,7
d_20,1,0,7
d_21,1,0,7
d_22,1,0,7
d_23,1,0,7
d_24,1,0,7
d_25,1,0,7
d_26,1,0,7
d_27,1,0,7
d_28,1,0,7
d_29,1,0,7
d_30,1,0,7
d_31,1,0,7
d_32,1,0,7
d_33,1,0,7
d_34,1,0,7
d_35,1,0,7
d_36,1,0,7
d_37,1,0,7
d_38,1,0,7
d_39,1,0,7
d_40,1,0,7
d_41,1,0,7
d_42,1,0,7
d_43,1,0,7
d_44,1,0,7
d_45,1,0,7
d_46,1,0,7
d_47,1,0,7
d_48,1,0,7
d_49,2,1,7
d_50,2,1,7
d_51,2,1,7
d_52,2,1,7
d_53,2,1,7
d_54,2,1,7
d_55,2,1,7
d_56,2,1,7
d_57,2,1,7
d_58,2,1,7
d_59,2,1,7
d_60,2,1,7
d_61,2,1,7
d_62,2,1,7
d_63,2,1,7
d_64,2,1,7
d_65,2,1,7
d_66,2,1,7
d_67,2,1,7
d_68,2,1,7
d_69,2,1,7
d_70,2,1,7
d_71,2,1,7
d_72,2,1,7
d_73,2,1,7
d_74,2,1,7
d_75,2,1,7
d_76,2,1,7
d_77,2,1,7
d_78,2,1,7
d_79,2,1,7
d_80,2,1,7
d_81,2,1,7
d_82,2,1,7
d_83,2,1,7
d_84,2,1,7
d_85,2,1,7
d_86,2,1,7
d_87,2,1,7
d_88,2,1,7
d_89,2,1,7
d_90,2,1,7
d_91,2,1,7
d_92,2,1,7
d_93,2,1,7
d_94,2,1,7
d_95,2,1,7
d_96,2,1,7
d_97,2,1,7
d_98,2,1,7
d_99,3,2,7
d_100,3,2,7
d_101,3,2,7
d_102,3,2,7
d_103,3,2,7
d_104,3,2,7
d_105,3,2,7
d_106,3,2,7
d_107,3,2,7
d_108,3,2,7
d_109,3,2,7
d_110,3,2,7
d_111,3,2,7
d_112,3,2,7
d_113,3,2,7
d_114,3,2,7
d_115,3,2,7
d_116,3,2,7
d_117,3,2,7
d_118,3,2,7
d_119,3,2,7
d_120,3,2,7
d_121,3,2,7
d_122,3,2,7
d_123,3,2,7
d_124,3,2,7
d_125,3,2,7
d_126,3,2,7
d_127,3,2,7
d_128,3,2,7
d_129,3,2,7
d_130,3,2,7
d_131,3,2,7
d_132,3,2,7
d_133,3,2,7
d_134,3,2,7
d_135,3,2,7
d_136,3,2,7
d_137,3,2,7
d_138,3,2,7
d_139,3,2,7
d_140,3,2,7
d_141,3,2,7
d_142,3,2,7
d_143,3,2,7
d_144,3,2,7
d_145,3,2,7
d_146,3,2,7
d_147,3,2,7
d_148,4,3,7
d_149,4,3,7
d_150,4,3,7
d_151,4,3,7
d_152,4,3,7
d_153,4,3,7
d_154,4,3,7
d_155,4,3,7
d_156,4,3,7
d_157,4,3,7
d_158,4,3,7
d_159,4,3,7
d_160,4,3,7
d_161,4,3,7
d_162,4,3,7
d_163,4,3,7
d_164,4,3,7
d_165,4,3,7
d_166,4,3,7
d_167,4,3,7
d_168,4,3,7
d_169,4,3,7
d_170,4,3,7
d_171,4,3,7
d_172,4,3,7
d_173,4,3,7
d_174,4,3,7
d_175,4,3,7
d_176,4,3,7
d_177,4,3,7
d_178,4,3,7
d_179,4,3,7
d_180,4,3,7
d_181,4,3,7
d_182,4,3,7
d_183,4,3,7
d_184,4,3,7
d_185,4,3,7
d_186,4,3,7
d_187,4,3,7
d_188,4,3,7
d_189,4,3,7
d_190,4,3,7
d_191,4,3,7
d_192,4,3,7
d_193,4,3,7
d_194,4,3,7
d_195,4,3,7
d_196,4,3,7
d_197,4,3,7
d_198,5,4,7
d_199,5,4,7
d_200,5,4,7
d_201,5,4,7
d_202,5,4,7
d_203,5,4,7
d_204,5,4,7
d_205,5,4,7
d_206,5,4,7
d_207,5,4,7
d_208,5,4,7
d_209,5,4,7
d_210,5,4,7
d_211,5,4,7
d_212,5,4,7
d_213,5,4,7
d_214,5,4,7
d_215,5,4,7
d_216,5,4,7
d_217,5,4,7
d_218,5,4,7
d_219,5,4,7
d_220,5,4,7
d_221,5,4,7
d_222,5,4,7
d_223,5,4,7
d_224,5,4,7
d_225,5,4,7
d_226,5,4,7
d_227,5,4,7
d_228,5,4,7
d_229,5,4,7
d_230,5,4,7
d_231,5,4,7
d_232,5,4,7
d_233,5,4,7
d_234,5,4,7
d_235,5,4,7
d_236,5,4,7
d_237,5,4,7
d_238,5,4,7
d_239,5,4,7
d_240,5,4,7
d_241,5,4,7
d_242,5,4,7
d_243,5,4,7
d_244,5,4,7
d_245,5,4,7
d_246,5,4,7
d_247,5,4,7
d_248,5,4,7
d_249,5,4,7
d_250,5,4,7
d_251,5,4,7
d_252,5,4,7
d_253,6,5,7
d_254,6,5,7
d_255,6,5,7
d_256,6,5,7
d_257,6,5,7
d_258,6,5,7
d_259,6,5,7
d_260,6,5,7
d_261,6,5,7
d_262,6,5,7
d_263,6,5,7
d_264,6,5,7
d_265,6,5,7
d_266,6,5,7
d_267,6,5,7
d_268,6,5,7
d_269,6,5,7
d_270,6,5,7
d_271,6,5,7
d_272,6,5,7
d_273,6,5,7
d_274,6,5,7
d_275,6,5,7
d_276,6,5,7
d_277,6,5,7
d_278,6,5,7
d_279,6,5,7
d_280,6,5,7
d_281,6,5,7
d_282,6,5,7
d_283,6,5,7
d_284,6,5,7
d_285,6,5,7
d_286,6,5,7
d_287,6,5,7
d_288,6,5,7
d_289,6,5,7
d_290,6,5,7
d_291,6,5,7
d_292,6,5,7
d_293,6,5,7
d_294,6,5,7
d_295,6,5,7
d_296,6,5,7
d_297,6,5,7
d_298,6,5,7
d_299,6,5,7
d_300,6,5,7
d_301,6,5,7
d_302,6,5,7
d_303,6,5,7
d_304,6,5,7
d_305,6,5,7
d_306,6,5,7
d_307,6,5,7
d_308,7,6,7
d_309,7,6,7
d_310,7,6,7
d_311,7,6,7
d_312,7,6,7
d_313,7,6,7
d_314,7,6,7
d_315,7,6,7
d_316,7,6,7
d_317,7,6,7
d_318,7,6,7
d_319,7,6,7
d_320,7,6,7
d_321,7,6,7
d_322,7,6,7
d_323,7,6,7
d_324,7,6,7
d_325,7,6,7
d_326,7,6,7
d_327,7,6,7
d_328,7,6,7
d_329,7,6,7
d_330,7,6,7
d_331,7,6,7
d_332,7,6,7
d_333,7,6,7
d_334,7,6,7
d_335,7,6,7
d_336,7,6,7
d_337,7,6,7
d_338,7,6,7
d_339,7,6,7
d_340,7,6,7
d_341,7,6,7
d_342,7,6,7
d_343,7,6,7
d_344,7,6,7
d_345,7,6,7
d_346,7,6,7
d_347,7,6,7
d_348,7,6,7
d_349,7,6,7
d_350,7,6,7
d_351,7,6,7
d_352,7,6,7
d_353,7,6,7
d_354,7,6,7
d_355,7,6,7
d_356,7,6,7
d_357,7,6,7
d_358,7,6,7
d_359,7,6,7
d_360,7,6,7
d_361,7,6,7
d_362,8,0,7
d_363,8,0,7
d_364,8,0,7
d_365,8,0,7
d_366,8,0,7
d_367,8,0,7
d_368,8,0,7
d_369,8,0,7
d_370,8,0,7
d_371,8,0,7
d_372,8,0,7
d_373,8,0,7
d_374,8,0,7
d_375,8,0,7
d_376,8,0,7
d_377,8,0,7
d_378,8,0,7
d_379,8,0,7
d_380,8,0,7
d_381,8,0,7
d_382,8,0,7
d_383,8,0,7
d_384,8,0,7
d_385,8,0,7
d_386,8,0,7
d_387,8,0,7
d_388,8,0,7
d_389,8,0,7
d_390,8,0,7
d_391,8,0,7
d_392,8,0,7
d_393,8,0,7
d_394,8,0,7
d_395,8,0,7
d_396,8,0,7
d_397,8,0,7
d_398,8,0,7
d_399,8,0,7
d_400,8,0,7
d_401,8,0,7
d_402,8,0,7
d_403,8,0,7
d_404,8,0,7
d_405,8,0,7
d_406,8,0,7
d_407,8,0,7
d_408,8,0,7
d_409,8,0,7
d_410,8,0,7
d_411,8,0,7
d_412,9,1,7
d_413,9,1,7
d_414,9,1,7
d_415,9,1,7
d_416,9,1,7
d_417,9,1,7
d_418,9,1,7
d_419,9,1,7
d_420,9,1,7
d_421,9,1,7
d_422,9,1,7
d_423,9,1,7
d_424,9,1,7
d_425,9,1,7
d_426,9,1,7
d_427,9,1,7
d_428,9,1,7
d_429,9,1,7
d_430,9,1,7
d_431,9,1,7
d_432,9,1,7
d_433,9,1,7
d_434,9,1,7
d_435,9,1,7
d_436,9,1,7
d_437,9,1,7
d_438,9,1,7
d_439,9,1,7
d_440,9,1,7
d_441,9,1,7
d_442,9,1,7
d_443,9,1,7
d_444,9,1,7
d_445,9,1,7
d_446,9,1,7
d_447,9,1,7
d_448,9,1,7
d_449,9,1,7
d_450,9,1,7
d_451,9,1,7
d_452,9,1,7
d_453,9,1,7
d_454,9,1,7
d_455,9,1,7
d_456,9,1,7
d_457,9,1,7
d_458,9,1,7
d_459,9,1,7
d_460,10,2,7
d_461,10,2,7
d_462,10,2,7
d_463,10,2,7
d_464,10,2,7
d_465,10,2,7
d_466,10,2,7
d_467,10,2,7
d_468,10,2,7
d_469,10,2,7
d_470,10,2,7
d_471,10,2,7
d_472,10,2,7
d_473,10,2,7
d_474,10,2,7
d_475,10,2,7
d_476,10,2,7
d_477,10,2,7
d_478,10,2,7
d_479,10,2,7
d_480,10,2,7
d_481,10,2,7
d_482,10,2,7
d_483,10,2,7
d_484,10,2,7
d_485,10,2,7
d_486,10,2,7
d_487,10,2,7
d_488,10,2,7
d_489,10,2,7
d_490,10,2,7
d_491,10,2,7
d_492,10,2,7
d_493,10,2,7
d_494,10,2,7
d_495,10,2,7
d_496,10,2,7
d_497,10,2,7
d_498,10,2,7
d_499,10,2,7
d_500,10,2,7
d_501,10,2,7
d_502,10,2,7
d_503,10,2,7
d_504,10,2,7
d_505,10,2,7
d_506,10,2,7
d_507,10,2,7
d_508,10,2,7
d_509,10,2,7
d_510,11,3,7
d_511,11,3,7
d_512,11,3,7
d_513,11,3,7
d_514,11,3,7
d_515,11,3,7
d_516,11,3,7
d_517,11,3,7
d_518,11,3,7
d_519,11,3,7
d_520,11,3,7
d_521,11,3,7
d_522,11,3,7
d_523,11,3,7
d_524,11,3,7
d_525,11,3,7
d_526,11,3,7
d_527,11,3,7
d_528,11,3,7
d_529,11,3,7
d_530,11,3,7
d_531,11,3,7
d_532,11,3,7
d_533,11,3,7
d_534,11,3,7
d_535,11,3,7
d_536,11,3,7
d_537,11,3,7
d_538,11,3,7
d_539,11,3,7
d_540,11,3,7
d_541,11,3,7
d_542,11,3,7
d_543,11,3,7
d_544,11,3,7
d_545,11,3,7
d_546,11,3,7
d_547,11,3,7
d_548,11,3,7
d_549,11,3,7
d_550,11,3,7
d_551,11,3,7
d_552,11,3,7
d_553,11,3,7
d_554,11,3,7
d_555,11,3,7
d_556,11,3,7
d_557,11,3,7
d_558,11,3,7
d_559,11,3,7
d_560,11,3,7
d_561,11,3,7
d_562,11,3,7
d_563,12,4,7
d_564,12,4,7
d_565,12,4,7
d_566,12,4,7
d_567,12,4,7
d_568,12,4,7
d_569,12,4,7
d_570,12,4,7
d_571,12,4,7
d_572,12,4,7
d_573,12,4,7
d_574,12,4,7
d_575,12,4,7
d_576,12,4,7
d_577,12,4,7
d_578,12,4,7
d_579,12,4,7
d_580,12,4,7
d_581,12,4,7
d_582,12,4,7
d_583,12,4,7
d_584,12,4,7
d_585,12,4,7
d_586,12,4,7
d_587,12,4,7
d_588,12,4,7
d_589,12,4,7
d_590,12,4,7
d_591,12,4,7
d_592,12,4,7
d_593,12,4,7
d_594,12,4,7
d_595,12,4,7
d_596,12,4,7
d_597,12,4,7
d_598,12,4,7
d_599,12,4,7
d_600,12,4,7
d_601,12,4,7
d_602,12,4,7
d_603,12,4,7
d_604,12,4,7
d_605,12,4,7
d_606,12,4,7
d_607,12,4,7
d_608,12,4,7
d_609,12,4,7
d_610,12,4,7
d_611,12,4,7
d_612,12,4,7
d_613,12,4,7
d_614,13,5,7
d_615,13,5,7
d_616,13,5,7
d_617,13,5,7
d_618,13,5,7
d_619,13,5,7
d_620,13,5,7
d_621,13,5,7
d_622,13,5,7
d_623,13,5,7
d_624,13,5,7
d_625,13,5,7
d_626,13,5,7
d_627,13,5,7
d_628,13,5,7
d_629,13,5,7
d_630,13,5,7
d_631,13,5,7
d_632,13,5,7
d_633,13,5,7
d_634,13,5,7
d_635,13,5,7
d_636,13,5,7
d_637,13,5,7
d_638,13,5,7
d_639,13,5,7
d_640,13,5,7
d_641,13,5,7
d_642,13,5,7
d_643,13,5,7
d_644,13,5,7
d_645,13,5,7
d_646,13,5,7
d_647,13,5,7
d_648,13,5,7
d_649,13,5,7
d_650,13,5,7
d_651,13,5,7
d_652,13,5,7
d_653,13,5,7
d_654,13,5,7
d_655,13,5,7
d_656,13,5,7
d_657,13,5,7
d_658,13,5,7
d_659,13,5,7
d_660,13,5,7
d_661,13,5,7
d_662,13,5,7
d_663,13,5,7
d_664,13,5,7
d_665,13,5,7
d_666,13,5,7
d_667,14,6,7
d_668,14,6,7
d_669,14,6,7
d_670,14,6,7
d_671,14,6,7
d_672,14,6,7
d_673,14,6,7
d_674,14,6,7
d_675,14,6,7
d_676,14,6,7
d_677,14,6,7
d_678,14,6,7
d_679,14,6,7
d_680,14,6,7
d_681,14,6,7
d_682,14,6,7
d_683,14,6,7
d_684,14,6,7
d_685,14,6,7
d_686,14,6,7
d_687,14,6,7
d_688,14,6,7
d_689,14,6,7
d_690,14,6,7
d_691,14,6,7
d_692,14,6,7
d_693,14,6,7
d_694,14,6,7
d_695,14,6,7
d_696,14,6,7
d_697,14,6,7
d_698,14,6,7
d_699,14,6,7
d_700,14,6,7
d_701,14,6,7
d_702,14,6,7
d_703,14,6,7
d_704,14,6,7
d_705,14,6,7
d_706,14,6,7
d_707,14,6,7
d_708,14,6,7
d_709,14,6,7
d_710,14,6,7
d_711,14,6,7
d_712,14,6,7
d_713,14,6,7
d_714,14,6,7
d_715,14,6,7
d_716,14,6,7
d_717,14,6,7
d_718,14,6,7
d_719,14,6,7
d_720,14,6,7
d_721,14,6,7
d_722,15,0,7
d_723,15,0,7
d_724,15,0,7
d_725,15,0,7
d_726,15,0,7
d_727,15,0,7
d_728,15,0,7
d_729,15,0,7
d_730,15,0,7
d_731,15,0,7
d_732,15,0,7
d_733,15,0,7
d_734,15,0,7
d_735,15,0,7
d_736,15,0,7
d_737,15,0,7
d_738,15,0,7
d_739,15,0,7
d_740,15,0,7
d_741,15,0,7
d_742,15,0,7
d_743,15,0,7
d_744,15,0,7
d_745,15,0,7
d_746,15,0,7
