time_id,action_date,action_weekday,action_month_id
d_747,15,0,7
d_748,15,0,7
d_749,15,0,7
d_750,15,0,7
d_751,15,0,7
d_752,15,0,7
d_753,15,0,7
d_754,15,0,7
d_755,15,0,7
d_756,15,0,7
d_757,15,0,7
d_758,15,0,7
d_759,15,0,7
d_760,15,0,7
d_761,15,0,7
d_762,15,0,7
d_763,15,0,7
d_764,15,0,7
d_765,15,0,7
d_766,15,0,7
d_767,15,0,7
d_768,15,0,7
d_769,15,0,7
d_770,15,0,7
d_771,15,0,7
d_772,15,0,7
d_773,15,0,7
d_774,15,0,7
d_775,16,1,7
d_776,16,1,7
d_777,16,1,7
d_778,16,1,7
d_779,16,1,7
d_780,16,1,7
d_781,16,1,7
d_782,16,1,7
d_783,16,1,7
d_784,16,1,7
d_785,16,1,7
d_786,16,1,7
d_787,16,1,7
d_788,16,1,7
d_789,16,1,7
d_790,16,1,7
d_791,16,1,7
d_792,16,1,7
d_793,16,1,7
d_794,16,1,7
d_795,16,1,7
d_796,16,1,7
d_797,16,1,7
d_798,16,1,7
d_799,16,1,7
d_800,16,1,7
d_801,16,1,7
d_802,16,1,7
d_803,16,1,7
d_804,16,1,7
d_805,16,1,7
d_806,16,1,7
d_807,16,1,7
d_808,16,1,7
d_809,16,1,7
d_810,16,1,7
d_811,16,1,7
d_812,16,1,7
d_813,16,1,7
d_814,16,1,7
d_815,16,1,7
d_816,16,1,7
d_817,16,1,7
d_818,16,1,7
d_819,16,1,7
d_820,16,1,7
d_821,16,1,7
d_822,17,2,7
d_823,17,2,7
d_824,17,2,7
d_825,17,2,7
d_826,17,2,7
d_827,17,2,7
d_828,17,2,7
d_829,17,2,7
d_830,17,2,7
d_831,17,2,7
d_832,17,2,7
d_833,17,2,7
d_834,17,2,7
d_835,17,2,7
d_836,17,2,7
d_837,17,2,7
d_838,17,2,7
d_839,17,2,7
d_840,17,2,7
d_841,17,2,7
d_842,17,2,7
d_843,17,2,7
d_844,17,2,7
d_845,17,2,7
d_846,17,2,7
d_847,17,2,7
d_848,17,2,7
d_849,17,2,7
d_850,17,2,7
d_851,17,2,7
d_852,17,2,7
d_853,17,2,7
d_854,17,2,7
d_855,17,2,7
d_856,17,2,7
d_857,17,2,7
d_858,17,2,7
d_859,17,2,7
d_860,17,2,7
d_861,17,2,7
d_862,17,2,7
d_863,17,2,7
d_864,17,2,7
d_865,17,2,7
d_866,17,2,7
d_867,18,3,7
d_868,18,3,7
d_869,18,3,7
d_870,18,3,7
d_871,18,3,7
d_872,18,3,7
d_873,18,3,7
d_874,18,3,7
d_875,18,3,7
d_876,18,3,7
d_877,18,3,7
d_878,18,3,7
d_879,18,3,7
d_880,18,3,7
d_881,18,3,7
d_882,18,3,7
d_883,18,3,7
d_884,18,3,7
d_885,18,3,7
d_886,18,3,7
d_887,18,3,7
d_888,18,3,7
d_889,18,3,7
d_890,18,3,7
d_891,18,3,7
d_892,18,3,7
d_893,18,3,7
d_894,18,3,7
d_895,18,3,7
d_896,18,3,7
d_897,18,3,7
d_898,18,3,7
d_899,18,3,7
d_900,18,3,7
d_901,18,3,7
d_902,18,3,7
d_903,18,3,7
d_904,18,3,7
d_905,18,3,7
d_906,18,3,7
d_907,18,3,7
d_908,18,3,7
d_909,18,3,7
d_910,18,3,7
d_911,18,3,7
d_912,18,3,7
d_913,18,3,7
d_914,18,3,7
d_915,18,3,7
d_916,18,3,7
d_917,18,3,7
d_918,18,3,7
d_919,18,3,7
d_920,18,3,7
d_921,18,3,7
d_922,19,4,7
d_923,19,4,7
d_924,19,4,7
d_925,19,4,7
d_926,19,4,7
d_927,19,4,7
d_928,19,4,7
d_929,19,4,7
d_930,19,4,7
d_931,19,4,7
d_932,19,4,7
d_933,19,4,7
d_934,19,4,7
d_935,19,4,7
d_936,19,4,7
d_937,19,4,7
d_938,19,4,7
d_939,19,4,7
d_940,19,4,7
d_941,19,4,7
d_942,19,4,7
d_943,19,4,7
d_944,19,4,7
d_945,19,4,7
d_946,19,4,7
d_947,19,4,7
d_948,19,4,7
d_949,19,4,7
d_950,19,4,7
d_951,19,4,7
d_952,19,4,7
d_953,19,4,7
d_954,19,4,7
d_955,19,4,7
d_956,19,4,7
d_957,19,4,7
d_958,19,4,7
d_959,19,4,7
d_960,19,4,7
d_961,19,4,7
d_962,19,4,7
d_963,19,4,7
d_964,19,4,7
d_965,19,4,7
d_966,19,4,7
d_967,19,4,7
d_968,19,4,7
d_969,19,4,7
d_970,20,5,7
d_971,20,5,7
d_972,20,5,7
d_973,20,5,7
d_974,20,5,7
d_975,20,5,7
d_976,20,5,7
d_977,20,5,7
d_978,20,5,7
d_979,20,5,7
d_980,20,5,7
d_981,20,5,7
d_982,20,5,7
d_983,20,5,7
d_984,20,5,7
d_985,20,5,7
d_986,20,5,7
d_987,20,5,7
d_988,20,5,7
d_989,20,5,7
d_990,20,5,7
d_991,20,5,7
d_992,20,5,7
d_993,20,5,7
d_994,20,5,7
d_995,20,5,7
d_996,20,5,7
d_997,20,5,7
d_998,20,5,7
d_999,20,5,7
d_1000,20,5,7
d_1001,20,5,7
d_1002,20,5,7
d_1003,20,5,7
d_1004,20,5,7
d_1005,20,5,7
d_1006,20,5,7
d_1007,20,5,7
d_1008,20,5,7
d_1009,20,5,7
d_1010,20,5,7
d_1011,20,5,7
d_1012,20,5,7
d_1013,20,5,7
d_1014,20,5,7
d_1015,20,5,7
d_1016,20,5,7
d_1017,20,5,7
d_1018,20,5,7
d_1019,21,6,7
d_1020,21,6,7
d_1021,21,6,7
d_1022,21,6,7
d_1023,21,6,7
d_1024,21,6,7
d_1025,21,6,7
d_1026,21,6,7
d_1027,21,6,7
d_1028,21,6,7
d_1029,21,6,7
d_1030,21,6,7
d_1031,21,6,7
d_1032,21,6,7
d_1033,21,6,7
d_1034,21,6,7
d_1035,21,6,7
d_1036,21,6,7
d_1037,21,6,7
d_1038,21,6,7
d_1039,21,6,7
d_1040,21,6,7
d_1041,21,6,7
d_1042,21,6,7
d_1043,21,6,7
d_1044,21,6,7
d_1045,21,6,7
d_1046,21,6,7
d_1047,21,6,7
d_1048,21,6,7
d_1049,21,6,7
d_1050,21,6,7
d_1051,21,6,7
d_1052,21,6,7
d_1053,21,6,7
d_1054,21,6,7
d_1055,21,6,7
d_1056,21,6,7
d_1057,21,6,7
d_1058,21,6,7
d_1059,21,6,7
d_1060,21,6,7
d_1061,21,6,7
d_1062,21,6,7
d_1063,21,6,7
d_1064,21,6,7
d_1065,21,6,7
d_1066,21,6,7
d_1067,21,6,7
d_1068,21,6,7
d_1069,22,0,7
d_1070,22,0,7
d_1071,22,0,7
d_1072,22,0,7
d_1073,22,0,7
d_1074,22,0,7
d_1075,22,0,7
d_1076,22,0,7
d_1077,22,0,7
d_1078,22,0,7
d_1079,22,0,7
d_1080,22,0,7
d_1081,22,0,7
d_1082,22,0,7
d_1083,22,0,7
d_1084,22,0,7
d_1085,22,0,7
d_1086,22,0,7
d_1087,22,0,7
d_1088,22,0,7
d_1089,22,0,7
d_1090,22,0,7
d_1091,22,0,7
d_1092,22,0,7
d_1093,22,0,7
d_1094,22,0,7
d_1095,22,0,7
d_1096,22,0,7
d_1097,22,0,7
d_1098,22,0,7
d_1099,22,0,7
d_1100,22,0,7
d_1101,22,0,7
d_1102,22,0,7
d_1103,22,0,7
d_1104,22,0,7
d_1105,22,0,7
d_1106,22,0,7
d_1107,22,0,7
d_1108,22,0,7
d_1109,22,0,7
d_1110,22,0,7
d_1111,22,0,7
d_1112,22,0,7
d_1113,22,0,7
d_1114,23,1,7
d_1115,23,1,7
d_1116,23,1,7
d_1117,23,1,7
d_1118,23,1,7
d_1119,23,1,7
d_1120,23,1,7
d_1121,23,1,7
d_1122,23,1,7
d_1123,23,1,7
d_1124,23,1,7
d_1125,23,1,7
d_1126,23,1,7
d_1127,23,1,7
d_1128,23,1,7
d_1129,23,1,7
d_1130,23,1,7
d_1131,23,1,7
d_1132,23,1,7
d_1133,23,1,7
d_1134,23,1,7
d_1135,23,1,7
d_1136,23,1,7
d_1137,23,1,7
d_1138,23,1,7
d_1139,23,1,7
d_1140,23,1,7
d_1141,23,1,7
d_1142,23,1,7
d_1143,23,1,7
d_1144,23,1,7
d_1145,23,1,7
d_1146,23,1,7
d_1147,23,1,7
d_1148,23,1,7
d_1149,23,1,7
d_1150,23,1,7
d_1151,23,1,7
d_1152,23,1,7
d_1153,23,1,7
d_1154,23,1,7
d_1155,23,1,7
d_1156,23,1,7
d_1157,23,1,7
d_1158,23,1,7
d_1159,23,1,7
d_1160,24,2,7
d_1161,24,2,7
d_1162,24,2,7
d_1163,24,2,7
d_1164,24,2,7
d_1165,24,2,7
d_1166,24,2,7
d_1167,24,2,7
d_1168,24,2,7
d_1169,24,2,7
d_1170,24,2,7
d_1171,24,2,7
d_1172,24,2,7
d_1173,24,2,7
d_1174,24,2,7
d_1175,24,2,7
d_1176,24,2,7
d_1177,24,2,7
d_1178,24,2,7
d_1179,24,2,7
d_1180,24,2,7
d_1181,24,2,7
d_1182,24,2,7
d_1183,24,2,7
d_1184,24,2,7
d_1185,24,2,7
d_1186,24,2,7
d_1187,24,2,7
d_1188,24,2,7
d_1189,24,2,7
d_1190,24,2,7
d_1191,24,2,7
d_1192,24,2,7
d_1193,24,2,7
d_1194,24,2,7
d_1195,24,2,7
d_1196,24,2,7
d_1197,24,2,7
d_1198,24,2,7
d_1199,24,2,7
d_1200,24,2,7
d_1201,24,2,7
d_1202,24,2,7
d_1203,24,2,7
d_1204,24,2,7
d_1205,24,2,7
d_1206,24,2,7
d_1207,24,2,7
d_1208,24,2,7
d_1209,24,2,7
d_1210,24,2,7
d_1211,24,2,7
d_1212,25,3,7
d_1213,25,3,7
d_1214,25,3,7
d_1215,25,3,7
d_1216,25,3,7
d_1217,25,3,7
d_1218,25,3,7
d_1219,25,3,7
d_1220,25,3,7
d_1221,25,3,7
d_1222,25,3,7
d_1223,25,3,7
d_1224,25,3,7
d_1225,25,3,7
d_1226,25,3,7
d_1227,25,3,7
d_1228,25,3,7
d_1229,25,3,7
d_1230,25,3,7
d_1231,25,3,7
d_1232,25,3,7
d_1233,25,3,7
d_1234,25,3,7
d_1235,25,3,7
d_1236,25,3,7
d_1237,25,3,7
d_1238,25,3,7
d_1239,25,3,7
d_1240,25,3,7
d_1241,25,3,7
d_1242,25,3,7
d_1243,25,3,7
d_1244,25,3,7
d_1245,25,3,7
d_1246,25,3,7
d_1247,25,3,7
d_1248,25,3,7
d_1249,25,3,7
d_1250,25,3,7
d_1251,25,3,7
d_1252,25,3,7
d_1253,25,3,7
d_1254,25,3,7
d_1255,25,3,7
d_1256,25,3,7
d_1257,25,3,7
d_1258,25,3,7
d_1259,25,3,7
d_1260,25,3,7
d_1261,25,3,7
d_1262,25,3,7
d_1263,25,3,7
d_1264,26,4,7
d_1265,26,4,7
d_1266,26,4,7
d_1267,26,4,7
d_1268,26,4,7
d_1269,26,4,7
d_1270,26,4,7
d_1271,26,4,7
d_1272,26,4,7
d_1273,26,4,7
d_1274,26,4,7
d_1275,26,4,7
d_1276,26,4,7
d_1277,26,4,7
d_1278,26,4,7
d_1279,26,4,7
d_1280,26,4,7
d_1281,26,4,7
d_1282,26,4,7
d_1283,26,4,7
d_1284,26,4,7
d_1285,26,4,7
d_1286,26,4,7
d_1287,26,4,7
d_1288,26,4,7
d_1289,26,4,7
d_1290,26,4,7
d_1291,26,4,7
d_1292,26,4,7
d_1293,26,4,7
d_1294,26,4,7
d_1295,26,4,7
d_1296,26,4,7
d_1297,26,4,7
d_1298,26,4,7
d_1299,26,4,7
d_1300,26,4,7
d_1301,26,4,7
d_1302,26,4,7
d_1303,26,4,7
d_1304,26,4,7
d_1305,26,4,7
d_1306,26,4,7
d_1307,26,4,7
d_1308,26,4,7
d_1309,26,4,7
d_1310,26,4,7
d_1311,26,4,7
d_1312,27,5,7
d_1313,27,5,7
d_1314,27,5,7
d_1315,27,5,7
d_1316,27,5,7
d_1317,27,5,7
d_1318,27,5,7
d_1319,27,5,7
d_1320,27,5,7
d_1321,27,5,7
d_1322,27,5,7
d_1323,27,5,7
d_1324,27,5,7
d_1325,27,5,7
d_1326,27,5,7
d_1327,27,5,7
d_1328,27,5,7
d_1329,27,5,7
d_1330,27,5,7
d_1331,27,5,7
d_1332,27,5,7
d_1333,27,5,7
d_1334,27,5,7
d_1335,27,5,7
d_1336,27,5,7
d_1337,27,5,7
d_1338,27,5,7
d_1339,27,5,7
d_1340,27,5,7
d_1341,27,5,7
d_1342,27,5,7
d_1343,27,5,7
d_1344,27,5,7
d_1345,27,5,7
d_1346,27,5,7
d_1347,27,5,7
d_1348,27,5,7
d_1349,27,5,7
d_1350,27,5,7
d_1351,27,5,7
d_1352,27,5,7
d_1353,27,5,7
d_1354,27,5,7
d_1355,27,5,7
d_1356,27,5,7
d_1357,27,5,7
d_1358,27,5,7
d_1359,28,6,7
d_1360,28,6,7
d_1361,28,6,7
d_1362,28,6,7
d_1363,28,6,7
d_1364,28,6,7
d_1365,28,6,7
d_1366,28,6,7
d_1367,28,6,7
d_1368,28,6,7
d_1369,28,6,7
d_1370,28,6,7
d_1371,28,6,7
d_1372,28,6,7
d_1373,28,6,7
d_1374,28,6,7
d_1375,28,6,7
d_1376,28,6,7
d_1377,28,6,7
d_1378,28,6,7
d_1379,28,6,7
d_1380,28,6,7
d_1381,28,6,7
d_1382,28,6,7
d_1383,28,6,7
d_1384,28,6,7
d_1385,28,6,7
d_1386,28,6,7
d_1387,28,6,7
d_1388,28,6,7
d_1389,28,6,7
d_1390,28,6,7
d_1391,28,6,7
d_1392,28,6,7
d_1393,28,6,7
d_1394,28,6,7
d_1395,28,6,7
d_1396,28,6,7
d_1397,28,6,7
d_1398,28,6,7
d_1399,28,6,7
d_1400,28,6,7
d_1401,28,6,7
d_1402,28,6,7
d_1403,28,6,7
d_1404,28,6,7
d_1405,28,6,7
d_1406,28,6,7
d_1407,28,6,7
d_1408,28,6,7
d_1409,28,6,7
d_1410,29,0,7
d_1411,29,0,7
d_1412,29,0,7
d_1413,29,0,7
d_1414,29,0,7
d_1415,29,0,7
d_1416,29,0,7
d_1417,29,0,7
d_1418,29,0,7
d_1419,29,0,7
d_1420,29,0,7
d_1421,29,0,7
d_1422,29,0,7
