product_id,time_id,store_id,employee_id,sales_type_id,payment_method_id,quantity
p_26,d_1055,s_2,e_6,s_1,pm_2,8
p_18,d_1179,s_1,e_39,s_2,pm_3,7
p_15,d_1014,s_6,e_36,s_1,pm_1,10
p_4,d_984,s_2,e_3,s_1,pm_2,4
p_13,d_1075,s_2,e_9,s_2,pm_1,3
p_9,d_912,s_3,e_39,s_1,pm_1,1
p_2,d_382,s_6,e_3,s_1,pm_2,4
p_11,d_242,s_3,e_3,s_2,pm_1,6
p_1,d_1269,s_2,e_1,s_2,pm_4,6
p_3,d_1064,s_4,e_23,s_1,pm_1,4
p_1,d_349,s_2,e_40,s_1,pm_1,3
p_25,d_1206,s_5,e_30,s_2,pm_1,8
p_4,d_1176,s_2,e_5,s_1,pm_2,4
p_1,d_1372,s_3,e_27,s_1,pm_4,4
p_9,d_105,s_3,e_20,s_1,pm_1,5
p_18,d_1018,s_4,e_39,s_2,pm_2,4
p_28,d_1024,s_1,e_5,s_1,pm_2,4
p_19,d_93,s_6,e_24,s_1,pm_1,3
p_4,d_514,s_1,e_4,s_1,pm_1,8
p_6,d_51,s_5,e_38,s_1,pm_1,2
p_1,d_1324,s_3,e_37,s_1,pm_1,1
p_2,d_740,s_3,e_11,s_2,pm_2,7
p_1,d_248,s_3,e_40,s_1,pm_4,7
p_3,d_1301,s_1,e_24,s_1,pm_2,7
p_9,d_733,s_4,e_18,s_1,pm_1,6
p_20,d_812,s_1,e_29,s_1,pm_3,7
p_4,d_438,s_2,e_35,s_2,pm_2,7
p_5,d_659,s_6,e_40,s_1,pm_4,1
p_4,d_1112,s_5,e_33,s_1,pm_2,1
p_21,d_1129,s_2,e_18,s_1,pm_2,10
p_2,d_1406,s_1,e_38,s_1,pm_2,8
p_3,d_1229,s_4,e_12,s_1,pm_2,3
p_2,d_1196,s_4,e_33,s_1,pm_3,4
p_7,d_961,s_2,e_27,s_1,pm_1,1
p_20,d_455,s_4,e_31,s_2,pm_1,5
p_20,d_1239,s_1,e_31,s_2,pm_1,7
p_19,d_606,s_6,e_31,s_1,pm_2,1
p_8,d_639,s_5,e_17,s_2,pm_2,8
p_3,d_602,s_6,e_21,s_1,pm_1,10
p_22,d_1253,s_1,e_30,s_1,pm_1,6
p_28,d_1222,s_4,e_9,s_1,pm_1,10
p_21,d_287,s_5,e_39,s_2,pm_2,5
p_2,d_427,s_5,e_33,s_1,pm_1,7
p_2,d_385,s_1,e_20,s_1,pm_1,6
p_1,d_561,s_4,e_15,s_2,pm_1,2
p_7,d_573,s_4,e_17,s_1,pm_1,5
p_4,d_959,s_1,e_4,s_2,pm_4,9
p_20,d_119,s_5,e_16,s_1,pm_1,5
p_25,d_208,s_5,e_19,s_1,pm_4,10
p_9,d_258,s_4,e_33,s_1,pm_1,3
p_29,d_344,s_5,e_19,s_2,pm_2,10
p_1,d_574,s_4,e_13,s_1,pm_1,2
p_1,d_848,s_3,e_24,s_2,pm_2,8
p_18,d_1035,s_5,e_6,s_1,pm_1,5
p_21,d_454,s_2,e_24,s_1,pm_1,5
p_29,d_465,s_4,e_16,s_1,pm_1,3
p_12,d_1272,s_4,e_14,s_1,pm_2,3
p_2,d_879,s_4,e_8,s_1,pm_1,6
p_16,d_1186,s_1,e_13,s_1,pm_2,3
p_21,d_1100,s_2,e_1,s_1,pm_4,6
p_2,d_698,s_1,e_31,s_1,pm_2,5
p_20,d_512,s_5,e_15,s_1,pm_2,2
p_1,d_982,s_2,e_5,s_1,pm_1,8
p_3,d_928,s_1,e_9,s_1,pm_4,6
p_3,d_315,s_1,e_12,s_1,pm_4,4
p_20,d_330,s_2,e_28,s_1,pm_1,9
p_20,d_504,s_1,e_14,s_1,pm_2,7
p_23,d_649,s_2,e_23,s_2,pm_2,10
p_6,d_132,s_6,e_6,s_1,pm_1,3
p_2,d_406,s_6,e_3,s_1,pm_1,2
p_19,d_608,s_5,e_34,s_1,pm_4,9
p_19,d_499,s_2,e_2,s_2,pm_1,7
p_29,d_501,s_6,e_13,s_1,pm_2,1
p_26,d_482,s_1,e_27,s_2,pm_2,1
p_13,d_1094,s_3,e_9,s_1,pm_1,1
p_1,d_61,s_2,e_15,s_2,pm_2,3
p_3,d_295,s_2,e_22,s_1,pm_4,7
p_3,d_1066,s_1,e_32,s_1,pm_4,2
p_1,d_46,s_3,e_4,s_1,pm_2,4
p_9,d_1235,s_5,e_5,s_2,pm_1,7
p_1,d_1056,s_4,e_1,s_1,pm_3,4
p_26,d_1107,s_4,e_15,s_1,pm_3,9
p_19,d_1306,s_2,e_29,s_1,pm_1,5
p_29,d_33,s_1,e_34,s_1,pm_1,7
p_16,d_973,s_1,e_22,s_1,pm_3,8
p_1,d_1288,s_5,e_40,s_1,pm_3,8
p_20,d_669,s_3,e_10,s_1,pm_2,6
p_19,d_159,s_5,e_40,s_1,pm_2,4
p_4,d_1338,s_3,e_37,s_1,pm_1,3
p_7,d_453,s_4,e_35,s_1,pm_1,6
p_4,d_874,s_6,e_9,s_1,pm_3,7
p_24,d_671,s_4,e_40,s_1,pm_4,7
p_19,d_92,s_3,e_14,s_2,pm_1,6
p_2,d_894,s_4,e_18,s_2,pm_1,4
p_11,d_745,s_6,e_21,s_2,pm_3,8
p_18,d_1194,s_6,e_32,s_2,pm_2,4
p_5,d_1354,s_6,e_21,s_2,pm_1,7
p_7,d_591,s_1,e_3,s_1,pm_2,10
p_1,d_1208,s_4,e_20,s_2,pm_1,3
p_2,d_521,s_4,e_1,s_1,pm_1,4
p_20,d_744,s_3,e_12,s_1,pm_2,9
p_11,d_1204,s_2,e_18,s_2,pm_2,2
p_2,d_58,s_4,e_17,s_1,pm_1,10
p_18,d_138,s_3,e_15,s_1,pm_2,3
p_7,d_794,s_1,e_37,s_2,pm_4,9
p_19,d_820,s_4,e_1,s_1,pm_2,4
p_20,d_407,s_4,e_22,s_2,pm_3,1
p_4,d_1087,s_1,e_35,s_2,pm_1,7
p_20,d_1,s_1,e_40,s_1,pm_1,10
p_7,d_757,s_5,e_35,s_2,pm_2,7
p_8,d_211,s_2,e_35,s_1,pm_2,4
p_21,d_125,s_2,e_11,s_1,pm_3,9
p_9,d_522,s_5,e_40,s_1,pm_1,6
p_4,d_986,s_1,e_29,s_1,pm_1,9
p_21,d_1154,s_6,e_5,s_1,pm_1,6
p_1,d_141,s_6,e_31,s_1,pm_4,7
p_3,d_1379,s_4,e_21,s_2,pm_2,5
p_3,d_1167,s_4,e_27,s_1,pm_4,5
p_15,d_900,s_5,e_16,s_1,pm_1,10
p_3,d_368,s_2,e_10,s_1,pm_2,1
p_5,d_1344,s_1,e_6,s_1,pm_4,8
p_5,d_1393,s_5,e_37,s_1,pm_2,7
p_5,d_904,s_4,e_25,s_1,pm_2,5
p_20,d_425,s_5,e_15,s_2,pm_1,8
p_27,d_146,s_6,e_1,s_1,pm_1,10
p_19,d_90,s_3,e_1,s_1,pm_4,5
p_3,d_1297,s_2,e_6,s_1,pm_2,1
p_2,d_838,s_5,e_17,s_2,pm_1,2
p_6,d_562,s_5,e_35,s_2,pm_1,8
p_21,d_278,s_2,e_27,s_1,pm_1,3
p_4,d_540,s_4,e_31,s_1,pm_1,1
p_22,d_418,s_5,e_37,s_1,pm_2,5
p_29,d_1209,s_3,e_2,s_1,pm_1,10
p_19,d_252,s_4,e_40,s_1,pm_4,3
p_29,d_610,s_1,e_2,s_1,pm_1,1
p_1,d_1273,s_2,e_37,s_2,pm_1,10
p_4,d_7,s_6,e_27,s_2,pm_1,2
p_15,d_45,s_6,e_36,s_1,pm_1,3
p_1,d_803,s_4,e_4,s_1,pm_2,10
p_6,d_122,s_6,e_35,s_2,pm_1,5
p_2,d_1352,s_2,e_34,s_2,pm_4,4
p_21,d_664,s_5,e_40,s_1,pm_3,3
p_1,d_307,s_1,e_1,s_1,pm_2,1
p_6,d_431,s_6,e_40,s_1,pm_2,1
p_21,d_320,s_4,e_39,s_1,pm_4,5
p_5,d_488,s_3,e_30,s_2,pm_2,7
p_9,d_960,s_1,e_34,s_1,pm_4,4
p_12,d_341,s_4,e_36,s_2,pm_1,8
p_7,d_273,s_4,e_22,s_1,pm_2,9
p_13,d_479,s_1,e_16,s_2,pm_2,7
p_19,d_1078,s_5,e_32,s_1,pm_1,9
p_29,d_1118,s_2,e_36,s_2,pm_2,4
p_3,d_767,s_5,e_31,s_1,pm_2,8
p_7,d_39,s_1,e_28,s_1,pm_1,7
p_25,d_1060,s_4,e_37,s_1,pm_2,5
p_4,d_1052,s_5,e_3,s_1,pm_1,4
p_1,d_1322,s_3,e_35,s_1,pm_2,9
p_17,d_261,s_6,e_34,s_1,pm_2,6
p_9,d_1385,s_3,e_27,s_1,pm_1,5
p_2,d_86,s_1,e_20,s_1,pm_1,1
p_1,d_1168,s_1,e_28,s_1,pm_1,6
p_4,d_415,s_1,e_9,s_1,pm_1,5
p_21,d_525,s_3,e_31,s_2,pm_2,5
p_29,d_1387,s_4,e_12,s_2,pm_4,8
p_20,d_1278,s_2,e_12,s_1,pm_3,10
p_16,d_1373,s_3,e_16,s_1,pm_1,1
p_28,d_1156,s_2,e_22,s_2,pm_2,7
p_3,d_699,s_2,e_14,s_1,pm_1,5
p_9,d_356,s_2,e_1,s_1,pm_1,9
p_30,d_232,s_6,e_38,s_1,pm_1,10
p_4,d_1067,s_2,e_34,s_1,pm_1,9
p_3,d_1132,s_5,e_5,s_1,pm_2,10
p_9,d_1252,s_1,e_13,s_1,pm_3,8
p_9,d_149,s_2,e_4,s_2,pm_2,8
p_18,d_1181,s_1,e_35,s_1,pm_4,10
p_9,d_1361,s_1,e_4,s_1,pm_3,1
p_12,d_632,s_1,e_24,s_2,pm_1,4
p_2,d_620,s_1,e_14,s_2,pm_1,9
p_9,d_421,s_1,e_32,s_1,pm_1,8
p_18,d_705,s_2,e_39,s_1,pm_3,8
p_28,d_1339,s_2,e_26,s_2,pm_1,8
p_20,d_1199,s_2,e_24,s_1,pm_1,9
p_9,d_1121,s_3,e_27,s_2,pm_1,2
p_19,d_1141,s_1,e_11,s_1,pm_2,6
p_29,d_624,s_4,e_30,s_1,pm_1,1
p_10,d_111,s_1,e_38,s_2,pm_2,8
p_7,d_1307,s_5,e_26,s_2,pm_1,2
p_2,d_535,s_5,e_12,s_1,pm_2,4
p_6,d_773,s_1,e_28,s_2,pm_2,6
p_16,d_243,s_2,e_3,s_2,pm_1,2
p_14,d_1414,s_5,e_2,s_1,pm_2,1
p_7,d_434,s_2,e_16,s_1,pm_1,9
p_20,d_527,s_4,e_21,s_1,pm_1,3
p_18,d_1336,s_2,e_26,s_1,pm_1,2
p_9,d_423,s_5,e_18,s_1,pm_2,4
p_11,d_810,s_4,e_10,s_1,pm_1,9
p_21,d_237,s_5,e_7,s_2,pm_2,10
p_14,d_147,s_4,e_28,s_1,pm_2,9
p_2,d_68,s_2,e_17,s_2,pm_2,4
p_19,d_364,s_2,e_7,s_1,pm_3,10
p_6,d_156,s_1,e_34,s_1,pm_3,2
p_20,d_1002,s_3,e_3,s_1,pm_2,9
p_3,d_813,s_1,e_28,s_1,pm_2,2
p_4,d_751,s_3,e_26,s_1,pm_1,5
p_21,d_268,s_1,e_37,s_1,pm_1,3
p_7,d_498,s_5,e_40,s_1,pm_3,9
p_4,d_1407,s_5,e_1,s_1,pm_2,2
p_7,d_539,s_5,e_16,s_2,pm_4,4
p_25,d_871,s_3,e_3,s_1,pm_4,7
p_19,d_486,s_4,e_14,s_2,pm_2,3
p_25,d_517,s_1,e_29,s_1,pm_1,2
p_4,d_1332,s_1,e_9,s_1,pm_2,2
p_5,d_1228,s_5,e_24,s_1,pm_4,2
p_19,d_1047,s_5,e_19,s_2,pm_2,5
p_4,d_1421,s_3,e_35,s_1,pm_2,1
p_1,d_937,s_1,e_16,s_1,pm_2,4
p_4,d_646,s_2,e_31,s_1,pm_4,6
p_20,d_618,s_5,e_14,s_1,pm_2,1
p_20,d_1105,s_2,e_20,s_1,pm_4,8
p_7,d_391,s_1,e_4,s_1,pm_1,8
p_1,d_1256,s_2,e_25,s_2,pm_1,6
p_19,d_1062,s_1,e_30,s_2,pm_1,3
p_29,d_915,s_1,e_7,s_2,pm_3,2
p_2,d_1084,s_3,e_6,s_2,pm_1,9
p_27,d_835,s_2,e_13,s_1,pm_1,9
p_1,d_776,s_4,e_2,s_1,pm_2,10
p_5,d_422,s_4,e_39,s_1,pm_1,9
p_29,d_1215,s_1,e_20,s_1,pm_1,8
p_19,d_1212,s_2,e_20,s_1,pm_1,2
p_30,d_124,s_4,e_16,s_1,pm_3,8
p_3,d_325,s_2,e_39,s_1,pm_1,6
p_18,d_500,s_6,e_1,s_1,pm_4,8
p_9,d_852,s_5,e_4,s_2,pm_1,9
p_13,d_53,s_2,e_14,s_1,pm_1,8
p_21,d_598,s_3,e_19,s_1,pm_1,8
p_6,d_1303,s_1,e_18,s_1,pm_1,4
p_1,d_1174,s_2,e_21,s_1,pm_1,7
p_18,d_1360,s_6,e_31,s_2,pm_1,5
p_1,d_793,s_4,e_14,s_2,pm_4,10
p_9,d_247,s_1,e_17,s_2,pm_4,6
p_4,d_862,s_3,e_4,s_1,pm_2,3
p_18,d_547,s_4,e_26,s_1,pm_1,8
p_20,d_797,s_5,e_10,s_1,pm_1,10
p_1,d_875,s_2,e_11,s_2,pm_1,9
p_9,d_1241,s_5,e_27,s_2,pm_1,7
p_23,d_1296,s_3,e_17,s_2,pm_3,3
p_7,d_526,s_5,e_19,s_2,pm_1,6
p_3,d_530,s_3,e_29,s_2,pm_1,6
p_28,d_372,s_3,e_37,s_1,pm_1,8
p_15,d_280,s_3,e_40,s_2,pm_1,8
p_9,d_229,s_1,e_17,s_1,pm_2,2
p_2,d_257,s_5,e_17,s_2,pm_1,5
p_2,d_906,s_5,e_13,s_1,pm_4,5
p_19,d_55,s_1,e_18,s_2,pm_2,5
p_3,d_60,s_4,e_13,s_1,pm_1,10
p_18,d_978,s_1,e_28,s_1,pm_1,5
p_1,d_348,s_4,e_38,s_2,pm_2,7
p_4,d_741,s_6,e_27,s_1,pm_1,8
p_8,d_359,s_2,e_34,s_1,pm_1,4
p_18,d_451,s_2,e_22,s_2,pm_1,3
p_17,d_617,s_2,e_39,s_1,pm_1,7
p_29,d_296,s_3,e_5,s_1,pm_1,10
p_20,d_603,s_5,e_17,s_2,pm_3,6
p_9,d_118,s_1,e_17,s_2,pm_3,10
p_7,d_502,s_5,e_37,s_1,pm_2,7
p_20,d_234,s_2,e_32,s_1,pm_1,5
p_1,d_1313,s_3,e_18,s_1,pm_1,9
p_15,d_1119,s_5,e_26,s_2,pm_2,3
p_2,d_722,s_2,e_17,s_1,pm_3,10
p_20,d_913,s_6,e_20,s_1,pm_1,9
p_9,d_1023,s_2,e_26,s_2,pm_1,10
p_25,d_464,s_5,e_8,s_2,pm_1,5
p_3,d_1073,s_1,e_38,s_1,pm_1,3
p_1,d_1085,s_4,e_14,s_1,pm_2,10
p_4,d_1380,s_5,e_33,s_1,pm_2,5
p_15,d_74,s_2,e_40,s_1,pm_2,3
p_17,d_858,s_2,e_4,s_1,pm_1,8
p_18,d_409,s_5,e_26,s_1,pm_2,8
p_4,d_1227,s_5,e_18,s_1,pm_1,6
p_2,d_1340,s_4,e_26,s_1,pm_3,1
p_4,d_683,s_3,e_30,s_2,pm_3,10
p_20,d_1166,s_1,e_25,s_1,pm_1,6
p_29,d_651,s_2,e_35,s_1,pm_1,4
p_18,d_1343,s_1,e_18,s_2,pm_1,2
p_3,d_1230,s_2,e_24,s_1,pm_2,4
p_18,d_309,s_4,e_6,s_2,pm_2,10
p_7,d_432,s_5,e_10,s_1,pm_1,1
p_20,d_206,s_4,e_16,s_1,pm_1,2
p_10,d_428,s_1,e_39,s_1,pm_1,3
p_18,d_506,s_5,e_4,s_1,pm_1,4
p_16,d_456,s_1,e_40,s_1,pm_1,10
p_21,d_1286,s_1,e_24,s_1,pm_3,7
p_21,d_503,s_4,e_22,s_1,pm_3,8
p_5,d_985,s_5,e_26,s_2,pm_2,3
p_21,d_1382,s_2,e_19,s_1,pm_1,7
p_18,d_0,s_6,e_6,s_1,pm_2,7
p_7,d_1000,s_3,e_5,s_1,pm_2,8
p_1,d_708,s_5,e_9,s_2,pm_2,7
p_7,d_1221,s_6,e_3,s_1,pm_1,4
p_4,d_689,s_3,e_25,s_1,pm_2,4
p_4,d_1311,s_3,e_27,s_1,pm_1,10
p_3,d_1146,s_2,e_16,s_1,pm_2,10
p_5,d_558,s_2,e_39,s_1,pm_1,4
p_19,d_678,s_5,e_33,s_1,pm_4,6
p_10,d_1090,s_4,e_6,s_1,pm_1,6
p_5,d_1315,s_5,e_6,s_2,pm_2,10
p_18,d_737,s_1,e_5,s_1,pm_1,2
p_7,d_910,s_6,e_21,s_1,pm_2,4
p_3,d_920,s_5,e_19,s_1,pm_1,10
p_19,d_1325,s_6,e_29,s_2,pm_2,1
p_14,d_389,s_1,e_3,s_1,pm_1,1
p_20,d_990,s_1,e_35,s_1,pm_1,6
p_18,d_115,s_6,e_16,s_1,pm_2,8
p_19,d_335,s_5,e_15,s_1,pm_3,7
p_18,d_690,s_1,e_19,s_2,pm_1,1
p_6,d_941,s_5,e_38,s_1,pm_4,9
p_11,d_303,s_5,e_8,s_1,pm_1,4
p_26,d_1130,s_1,e_14,s_1,pm_2,3
p_18,d_938,s_1,e_1,s_2,pm_2,6
p_8,d_1323,s_6,e_35,s_2,pm_1,3
p_4,d_1071,s_5,e_16,s_2,pm_2,8
p_7,d_1125,s_2,e_14,s_1,pm_4,8
p_5,d_71,s_1,e_28,s_1,pm_2,6
p_18,d_165,s_1,e_37,s_1,pm_2,2
p_6,d_791,s_1,e_8,s_1,pm_1,10
p_22,d_1254,s_5,e_10,s_1,pm_2,1
p_4,d_783,s_3,e_14,s_2,pm_1,7
p_1,d_633,s_4,e_24,s_2,pm_1,6
p_4,d_213,s_4,e_38,s_1,pm_2,9
p_9,d_1302,s_3,e_31,s_1,pm_4,8
p_7,d_9,s_1,e_34,s_2,pm_2,10
p_1,d_784,s_4,e_19,s_2,pm_2,8
p_2,d_980,s_2,e_10,s_1,pm_1,4
p_20,d_631,s_1,e_16,s_1,pm_2,3
p_11,d_756,s_1,e_34,s_1,pm_1,7
p_20,d_376,s_1,e_27,s_2,pm_2,2
p_5,d_885,s_5,e_15,s_1,pm_3,2
p_2,d_277,s_2,e_9,s_1,pm_1,3
p_29,d_238,s_1,e_27,s_1,pm_2,10
p_7,d_1240,s_4,e_14,s_1,pm_4,5
p_3,d_964,s_3,e_14,s_1,pm_1,3
p_3,d_817,s_1,e_12,s_1,pm_3,3
p_14,d_123,s_4,e_20,s_2,pm_2,10
p_15,d_1019,s_5,e_15,s_1,pm_1,4
p_3,d_951,s_5,e_38,s_1,pm_2,4
p_4,d_1413,s_6,e_1,s_1,pm_4,7
p_4,d_212,s_1,e_14,s_1,pm_3,9
p_4,d_435,s_5,e_24,s_1,pm_2,3
p_3,d_921,s_3,e_35,s_1,pm_1,9
p_6,d_3,s_2,e_11,s_1,pm_1,1
p_20,d_816,s_5,e_19,s_1,pm_1,3
p_2,d_809,s_5,e_3,s_2,pm_1,6
p_6,d_299,s_5,e_4,s_1,pm_3,10
p_3,d_1193,s_4,e_10,s_1,pm_1,5
p_1,d_945,s_1,e_12,s_2,pm_1,10
p_1,d_316,s_2,e_11,s_1,pm_2,10
p_18,d_319,s_4,e_14,s_1,pm_2,5
p_4,d_481,s_5,e_32,s_1,pm_2,5
p_19,d_157,s_1,e_33,s_1,pm_1,7
p_1,d_814,s_2,e_37,s_1,pm_2,1
p_1,d_130,s_1,e_23,s_1,pm_2,5
p_28,d_1327,s_4,e_17,s_1,pm_2,7
p_17,d_952,s_4,e_35,s_1,pm_1,4
p_19,d_772,s_1,e_31,s_1,pm_1,5
p_21,d_461,s_5,e_40,s_1,pm_1,2
p_3,d_397,s_4,e_1,s_2,pm_2,7
p_29,d_470,s_2,e_10,s_2,pm_3,1
p_6,d_661,s_2,e_18,s_2,pm_1,1
p_14,d_328,s_2,e_33,s_1,pm_4,6
p_18,d_162,s_1,e_6,s_2,pm_2,4
p_7,d_628,s_5,e_20,s_1,pm_4,5
p_24,d_918,s_4,e_15,s_1,pm_4,9
p_1,d_1040,s_3,e_20,s_1,pm_1,7
p_19,d_609,s_4,e_18,s_2,pm_1,6
p_25,d_57,s_5,e_8,s_1,pm_3,7
p_17,d_665,s_2,e_9,s_1,pm_1,4
p_23,d_775,s_3,e_25,s_1,pm_1,5
p_9,d_1142,s_5,e_7,s_2,pm_3,1
p_2,d_289,s_4,e_12,s_2,pm_1,8
p_20,d_600,s_1,e_35,s_1,pm_1,7
p_21,d_663,s_4,e_22,s_2,pm_2,1
p_13,d_114,s_1,e_15,s_1,pm_4,1
p_1,d_697,s_4,e_39,s_1,pm_4,3
p_6,d_1123,s_2,e_33,s_1,pm_2,7
p_9,d_272,s_3,e_7,s_1,pm_1,7
p_4,d_828,s_6,e_25,s_2,pm_1,7
p_6,d_1184,s_3,e_24,s_2,pm_1,1
p_6,d_388,s_5,e_36,s_1,pm_1,1
p_9,d_716,s_5,e_36,s_1,pm_1,1
p_2,d_80,s_5,e_22,s_1,pm_2,1
p_18,d_288,s_1,e_6,s_1,pm_2,8
p_6,d_1095,s_5,e_11,s_1,pm_1,8
p_7,d_586,s_5,e_32,s_2,pm_1,8
p_5,d_790,s_2,e_30,s_2,pm_1,9
p_27,d_198,s_1,e_12,s_2,pm_1,6
p_25,d_1335,s_3,e_22,s_1,pm_1,9
p_9,d_1178,s_4,e_15,s_1,pm_1,2
p_20,d_322,s_5,e_28,s_1,pm_4,9
p_1,d_643,s_4,e_14,s_1,pm_1,9
p_29,d_559,s_2,e_39,s_2,pm_2,3
p_7,d_995,s_4,e_29,s_1,pm_4,1
p_29,d_1238,s_5,e_7,s_2,pm_2,3
p_29,d_263,s_2,e_34,s_2,pm_2,3
p_18,d_983,s_4,e_1,s_1,pm_1,8
p_1,d_511,s_3,e_2,s_2,pm_3,5
p_14,d_1370,s_5,e_31,s_2,pm_1,4
p_5,d_825,s_1,e_18,s_1,pm_1,6
p_22,d_94,s_3,e_11,s_1,pm_1,8
p_23,d_612,s_1,e_36,s_2,pm_1,7
p_1,d_893,s_1,e_22,s_1,pm_4,10
p_10,d_127,s_3,e_6,s_1,pm_4,6
p_3,d_1116,s_3,e_35,s_1,pm_1,5
p_15,d_476,s_1,e_34,s_1,pm_2,2
p_5,d_203,s_4,e_31,s_2,pm_2,1
p_29,d_1395,s_2,e_39,s_1,pm_1,9
p_15,d_25,s_6,e_31,s_1,pm_2,10
p_1,d_1163,s_2,e_11,s_1,pm_1,10
p_5,d_408,s_2,e_21,s_1,pm_4,6
p_3,d_905,s_6,e_2,s_1,pm_2,3
p_20,d_1305,s_4,e_11,s_1,pm_1,6
p_2,d_1022,s_5,e_7,s_1,pm_4,10
p_6,d_694,s_1,e_19,s_1,pm_2,8
p_13,d_104,s_2,e_39,s_1,pm_1,1
p_19,d_358,s_2,e_37,s_1,pm_4,8
p_2,d_103,s_5,e_34,s_1,pm_1,4
p_6,d_1054,s_2,e_37,s_1,pm_1,2
p_13,d_1403,s_4,e_18,s_1,pm_1,1
p_9,d_968,s_6,e_20,s_1,pm_3,3
p_7,d_1293,s_1,e_9,s_2,pm_2,10
p_26,d_1417,s_4,e_9,s_1,pm_1,7
p_2,d_1195,s_4,e_1,s_1,pm_2,6
p_4,d_167,s_2,e_21,s_1,pm_2,9
p_2,d_1245,s_5,e_2,s_1,pm_1,6
p_1,d_1346,s_3,e_38,s_1,pm_2,10
p_16,d_379,s_3,e_21,s_1,pm_1,9
p_29,d_537,s_4,e_9,s_1,pm_2,10
p_15,d_1280,s_3,e_38,s_2,pm_1,7
p_29,d_78,s_1,e_32,s_2,pm_2,6
p_19,d_673,s_2,e_10,s_1,pm_2,3
p_21,d_181,s_1,e_28,s_2,pm_2,2
p_18,d_1207,s_4,e_39,s_1,pm_1,3
p_26,d_1038,s_6,e_1,s_1,pm_3,3
p_19,d_746,s_4,e_25,s_1,pm_2,9
p_1,d_1080,s_1,e_13,s_1,pm_1,1
p_1,d_457,s_2,e_15,s_1,pm_1,6
p_9,d_1299,s_4,e_40,s_1,pm_2,3
p_2,d_726,s_1,e_28,s_2,pm_2,5
p_26,d_1309,s_3,e_37,s_2,pm_4,3
p_21,d_99,s_6,e_35,s_1,pm_2,6
p_20,d_1400,s_5,e_37,s_1,pm_1,1
p_20,d_383,s_2,e_3,s_2,pm_1,4
p_15,d_250,s_2,e_35,s_1,pm_3,5
p_17,d_787,s_2,e_25,s_1,pm_1,5
p_4,d_1043,s_4,e_1,s_2,pm_1,4
p_1,d_16,s_1,e_23,s_1,pm_1,7
p_9,d_681,s_5,e_4,s_1,pm_1,9
p_9,d_615,s_1,e_37,s_1,pm_2,3
p_3,d_121,s_3,e_22,s_2,pm_1,6
p_6,d_754,s_6,e_1,s_1,pm_2,6
p_1,d_1057,s_4,e_17,s_1,pm_1,4
p_29,d_1304,s_1,e_7,s_1,pm_1,9
p_6,d_789,s_2,e_29,s_2,pm_3,2
p_4,d_1037,s_6,e_23,s_2,pm_2,7
p_6,d_638,s_3,e_24,s_1,pm_1,7
p_5,d_47,s_3,e_22,s_1,pm_2,5
p_9,d_830,s_5,e_21,s_1,pm_1,2
p_15,d_491,s_2,e_36,s_1,pm_2,7
p_10,d_709,s_5,e_29,s_1,pm_1,6
p_3,d_590,s_4,e_38,s_2,pm_1,10
p_2,d_373,s_5,e_25,s_2,pm_3,3
p_20,d_1169,s_5,e_15,s_2,pm_2,6
p_1,d_658,s_1,e_23,s_2,pm_1,1
p_2,d_587,s_1,e_22,s_1,pm_1,1
p_11,d_393,s_1,e_9,s_1,pm_3,10
p_1,d_929,s_3,e_21,s_1,pm_2,10
