product_id,time_id,store_id,employee_id,sales_type_id,payment_method_id,quantity
p_14,d_1247,s_5,e_38,s_2,pm_1,3
p_17,d_755,s_5,e_8,s_1,pm_4,4
p_5,d_1232,s_2,e_5,s_2,pm_1,10
p_15,d_1402,s_6,e_20,s_1,pm_1,9
p_7,d_662,s_4,e_32,s_1,pm_2,10
p_17,d_1223,s_4,e_20,s_2,pm_1,7
p_19,d_362,s_1,e_29,s_1,pm_1,1
p_5,d_12,s_6,e_32,s_1,pm_2,9
p_3,d_429,s_1,e_36,s_1,pm_1,4
p_4,d_753,s_4,e_10,s_1,pm_2,7
p_4,d_565,s_5,e_37,s_1,pm_3,10
p_30,d_117,s_5,e_34,s_2,pm_1,10
p_1,d_636,s_6,e_28,s_1,pm_1,10
p_9,d_1401,s_2,e_24,s_1,pm_1,5
p_14,d_98,s_4,e_19,s_1,pm_1,7
p_29,d_927,s_5,e_10,s_2,pm_1,9
p_18,d_859,s_1,e_22,s_2,pm_2,3
p_17,d_492,s_5,e_13,s_2,pm_2,4
p_7,d_520,s_2,e_31,s_1,pm_2,4
p_2,d_1117,s_6,e_24,s_1,pm_1,2
p_29,d_1001,s_1,e_6,s_1,pm_4,2
p_3,d_1076,s_5,e_18,s_1,pm_4,5
p_27,d_144,s_2,e_13,s_1,pm_2,8
p_1,d_474,s_1,e_38,s_1,pm_3,7
p_1,d_169,s_6,e_1,s_1,pm_1,3
p_20,d_192,s_5,e_38,s_2,pm_1,4
p_4,d_932,s_4,e_34,s_1,pm_2,6
p_18,d_779,s_1,e_29,s_1,pm_1,1
p_2,d_706,s_5,e_7,s_1,pm_2,9
p_3,d_392,s_6,e_30,s_1,pm_1,8
p_17,d_869,s_2,e_23,s_1,pm_1,4
p_13,d_170,s_4,e_9,s_1,pm_2,9
p_19,d_970,s_1,e_34,s_1,pm_2,6
p_18,d_976,s_1,e_24,s_2,pm_1,1
p_1,d_1091,s_2,e_2,s_1,pm_1,7
p_30,d_62,s_4,e_19,s_1,pm_4,8
p_2,d_529,s_1,e_19,s_2,pm_2,2
p_18,d_164,s_6,e_36,s_1,pm_1,10
p_11,d_158,s_2,e_8,s_1,pm_2,1
p_19,d_735,s_5,e_31,s_1,pm_3,2
p_7,d_898,s_1,e_29,s_1,pm_2,6
p_5,d_1394,s_4,e_13,s_2,pm_4,10
p_18,d_1120,s_4,e_19,s_1,pm_1,7
p_1,d_100,s_2,e_17,s_2,pm_3,9
p_4,d_1048,s_5,e_17,s_1,pm_2,6
p_22,d_571,s_1,e_2,s_1,pm_2,4
p_15,d_635,s_1,e_17,s_1,pm_1,2
p_20,d_300,s_5,e_30,s_1,pm_1,9
p_29,d_897,s_6,e_20,s_1,pm_2,1
p_9,d_780,s_1,e_7,s_1,pm_1,10
p_9,d_38,s_5,e_25,s_1,pm_1,6
p_27,d_101,s_1,e_25,s_1,pm_4,1
p_1,d_180,s_4,e_10,s_1,pm_2,8
p_20,d_472,s_4,e_33,s_1,pm_1,4
p_15,d_1248,s_4,e_40,s_1,pm_1,10
p_9,d_1097,s_4,e_30,s_1,pm_1,9
p_7,d_685,s_5,e_28,s_1,pm_1,9
p_6,d_1171,s_4,e_23,s_1,pm_2,6
p_29,d_1214,s_1,e_17,s_2,pm_1,10
p_4,d_35,s_1,e_26,s_1,pm_2,4
p_2,d_1110,s_5,e_11,s_1,pm_1,9
p_23,d_1190,s_5,e_32,s_1,pm_2,10
p_5,d_239,s_2,e_28,s_1,pm_2,9
p_18,d_129,s_2,e_5,s_1,pm_4,10
p_1,d_971,s_4,e_29,s_1,pm_1,1
p_20,d_870,s_3,e_13,s_2,pm_2,5
p_18,d_443,s_5,e_15,s_1,pm_1,6
p_29,d_160,s_1,e_29,s_1,pm_3,8
p_1,d_324,s_5,e_24,s_1,pm_4,6
p_1,d_291,s_5,e_37,s_1,pm_2,3
p_28,d_244,s_6,e_11,s_1,pm_1,6
p_20,d_1180,s_4,e_2,s_1,pm_2,4
p_4,d_648,s_4,e_34,s_1,pm_1,6
p_18,d_840,s_2,e_12,s_2,pm_1,5
p_18,d_468,s_2,e_35,s_1,pm_1,2
p_9,d_1381,s_1,e_6,s_2,pm_4,6
p_6,d_221,s_5,e_17,s_1,pm_1,8
p_15,d_523,s_1,e_18,s_2,pm_1,9
p_1,d_112,s_4,e_5,s_1,pm_1,2
p_2,d_1202,s_6,e_25,s_2,pm_3,3
p_19,d_657,s_3,e_9,s_1,pm_2,8
p_5,d_823,s_4,e_15,s_2,pm_2,4
p_30,d_377,s_6,e_8,s_1,pm_4,9
p_15,d_1389,s_2,e_40,s_2,pm_3,4
p_5,d_1136,s_4,e_22,s_2,pm_2,2
p_1,d_1281,s_1,e_30,s_1,pm_4,8
p_18,d_1366,s_2,e_34,s_1,pm_1,7
p_2,d_752,s_1,e_31,s_1,pm_1,4
p_13,d_917,s_1,e_20,s_1,pm_1,3
p_7,d_76,s_2,e_39,s_1,pm_1,5
p_2,d_1058,s_4,e_16,s_1,pm_4,6
p_18,d_1355,s_4,e_8,s_1,pm_1,10
p_5,d_2,s_4,e_40,s_1,pm_1,9
p_5,d_413,s_3,e_33,s_2,pm_1,1
p_5,d_187,s_6,e_27,s_1,pm_2,9
p_2,d_361,s_3,e_8,s_2,pm_2,7
p_20,d_452,s_1,e_19,s_1,pm_2,1
p_14,d_873,s_5,e_28,s_1,pm_2,10
p_1,d_1349,s_3,e_29,s_1,pm_2,5
p_1,d_703,s_4,e_16,s_1,pm_1,6
p_2,d_426,s_4,e_8,s_1,pm_2,2
p_9,d_1330,s_4,e_33,s_1,pm_1,6
p_2,d_1334,s_2,e_15,s_2,pm_1,8
p_29,d_1259,s_1,e_25,s_1,pm_2,2
p_1,d_1032,s_2,e_30,s_1,pm_1,6
p_15,d_944,s_2,e_16,s_1,pm_1,3
p_2,d_290,s_2,e_1,s_1,pm_1,8
p_15,d_1149,s_2,e_7,s_1,pm_2,10
p_20,d_1378,s_4,e_24,s_2,pm_2,10
p_5,d_17,s_6,e_7,s_1,pm_2,5
p_18,d_677,s_2,e_8,s_1,pm_1,2
p_20,d_1275,s_6,e_36,s_2,pm_3,5
p_9,d_96,s_2,e_9,s_2,pm_3,10
p_19,d_821,s_6,e_6,s_1,pm_1,5
p_20,d_710,s_5,e_34,s_1,pm_2,6
p_9,d_650,s_5,e_33,s_2,pm_1,6
p_5,d_727,s_5,e_8,s_1,pm_2,5
p_5,d_702,s_3,e_35,s_2,pm_2,4
p_18,d_285,s_5,e_1,s_2,pm_1,2
p_9,d_1011,s_1,e_20,s_2,pm_1,1
p_29,d_279,s_1,e_25,s_1,pm_3,3
p_1,d_800,s_5,e_12,s_2,pm_1,7
p_4,d_352,s_5,e_33,s_1,pm_1,3
p_5,d_567,s_5,e_11,s_1,pm_2,7
p_4,d_901,s_3,e_37,s_1,pm_1,1
p_18,d_245,s_5,e_32,s_1,pm_2,3
p_21,d_1072,s_4,e_4,s_1,pm_1,10
p_2,d_1061,s_3,e_2,s_2,pm_2,7
p_21,d_1030,s_5,e_13,s_1,pm_1,8
p_4,d_616,s_6,e_30,s_1,pm_2,6
p_4,d_652,s_5,e_10,s_1,pm_1,5
p_7,d_804,s_2,e_8,s_1,pm_3,3
p_20,d_867,s_1,e_9,s_1,pm_2,8
p_1,d_48,s_5,e_30,s_1,pm_4,3
p_6,d_642,s_5,e_11,s_2,pm_2,4
p_6,d_1138,s_6,e_16,s_2,pm_1,9
p_5,d_1396,s_2,e_29,s_2,pm_1,6
p_24,d_732,s_1,e_14,s_1,pm_1,5
p_19,d_895,s_4,e_26,s_1,pm_4,5
p_20,d_926,s_2,e_36,s_2,pm_1,2
p_3,d_495,s_1,e_16,s_1,pm_4,6
p_28,d_54,s_1,e_26,s_1,pm_1,5
p_21,d_815,s_2,e_37,s_1,pm_1,9
p_3,d_1049,s_1,e_30,s_2,pm_1,1
p_6,d_1093,s_5,e_32,s_1,pm_3,9
p_20,d_1310,s_2,e_17,s_2,pm_2,7
p_21,d_841,s_4,e_24,s_1,pm_1,10
p_3,d_1364,s_1,e_27,s_1,pm_3,4
p_9,d_1070,s_4,e_16,s_2,pm_1,7
p_6,d_829,s_3,e_2,s_1,pm_1,8
p_28,d_509,s_5,e_4,s_2,pm_2,5
p_29,d_1270,s_6,e_15,s_1,pm_1,9
p_5,d_528,s_3,e_26,s_2,pm_3,9
p_26,d_40,s_2,e_11,s_2,pm_1,9
p_3,d_430,s_6,e_36,s_1,pm_1,5
p_6,d_1409,s_5,e_24,s_2,pm_4,6
p_1,d_227,s_1,e_12,s_1,pm_2,3
p_5,d_963,s_1,e_18,s_2,pm_1,7
p_15,d_1165,s_3,e_11,s_1,pm_2,6
p_9,d_667,s_6,e_36,s_1,pm_1,1
p_1,d_1148,s_2,e_40,s_1,pm_1,9
p_4,d_151,s_3,e_13,s_2,pm_1,7
p_20,d_1135,s_3,e_10,s_2,pm_1,1
p_20,d_555,s_4,e_22,s_1,pm_4,5
p_13,d_623,s_1,e_9,s_1,pm_1,4
p_19,d_647,s_1,e_11,s_2,pm_1,3
p_20,d_369,s_4,e_39,s_2,pm_1,8
p_23,d_977,s_1,e_1,s_1,pm_2,8
p_1,d_218,s_4,e_6,s_2,pm_1,3
p_7,d_1205,s_5,e_3,s_1,pm_2,5
p_1,d_1036,s_5,e_3,s_1,pm_2,4
p_15,d_346,s_1,e_7,s_1,pm_1,3
p_5,d_77,s_4,e_6,s_1,pm_1,9
p_5,d_1074,s_2,e_24,s_1,pm_1,2
p_4,d_416,s_6,e_24,s_1,pm_3,1
p_18,d_235,s_4,e_25,s_2,pm_1,9
p_4,d_449,s_1,e_27,s_1,pm_2,2
p_9,d_231,s_4,e_28,s_1,pm_1,1
p_1,d_1219,s_5,e_16,s_2,pm_1,4
p_27,d_1341,s_2,e_26,s_1,pm_1,2
p_4,d_321,s_5,e_28,s_1,pm_4,7
p_19,d_1244,s_6,e_25,s_2,pm_1,6
p_1,d_131,s_2,e_35,s_1,pm_3,9
p_15,d_50,s_3,e_2,s_2,pm_3,7
p_3,d_764,s_1,e_32,s_2,pm_1,7
p_12,d_1246,s_4,e_34,s_1,pm_1,3
p_29,d_942,s_5,e_4,s_1,pm_3,2
p_6,d_106,s_4,e_38,s_1,pm_1,10
p_8,d_154,s_1,e_4,s_1,pm_1,2
p_6,d_1234,s_5,e_24,s_1,pm_1,1
p_14,d_351,s_4,e_33,s_1,pm_2,3
p_1,d_576,s_4,e_25,s_1,pm_3,2
p_18,d_534,s_5,e_10,s_2,pm_2,3
p_3,d_611,s_4,e_13,s_1,pm_2,2
p_18,d_283,s_1,e_33,s_2,pm_2,6
p_1,d_856,s_3,e_9,s_2,pm_1,9
p_3,d_214,s_5,e_10,s_1,pm_2,9
p_4,d_355,s_6,e_21,s_1,pm_2,1
p_19,d_1255,s_1,e_29,s_1,pm_1,6
p_29,d_336,s_2,e_2,s_1,pm_2,1
p_2,d_178,s_4,e_30,s_1,pm_2,4
p_5,d_220,s_3,e_39,s_1,pm_2,8
p_19,d_981,s_4,e_40,s_1,pm_3,3
p_18,d_1267,s_2,e_38,s_2,pm_2,3
p_1,d_788,s_1,e_40,s_1,pm_2,8
p_13,d_1294,s_4,e_25,s_2,pm_1,6
p_19,d_30,s_3,e_1,s_1,pm_1,9
p_20,d_1099,s_2,e_16,s_2,pm_1,7
p_1,d_97,s_2,e_2,s_1,pm_2,9
p_9,d_1211,s_2,e_9,s_1,pm_2,6
p_19,d_1114,s_4,e_23,s_1,pm_1,9
p_2,d_1025,s_5,e_15,s_1,pm_1,3
p_12,d_282,s_4,e_8,s_1,pm_1,8
p_2,d_197,s_4,e_34,s_1,pm_2,4
p_5,d_1368,s_5,e_22,s_2,pm_1,4
p_3,d_1140,s_3,e_33,s_2,pm_2,5
p_26,d_152,s_6,e_17,s_1,pm_2,10
p_19,d_145,s_1,e_38,s_1,pm_1,4
p_1,d_774,s_2,e_10,s_1,pm_1,2
p_22,d_163,s_3,e_4,s_1,pm_3,2
p_1,d_1375,s_4,e_7,s_2,pm_2,5
p_26,d_333,s_1,e_6,s_2,pm_1,3
p_16,d_469,s_5,e_25,s_1,pm_1,4
p_15,d_811,s_1,e_33,s_1,pm_2,4
p_11,d_1317,s_5,e_12,s_1,pm_2,3
p_7,d_877,s_1,e_38,s_2,pm_1,5
p_3,d_386,s_6,e_29,s_1,pm_1,2
p_30,d_914,s_4,e_37,s_1,pm_1,2
p_18,d_1261,s_4,e_3,s_2,pm_2,8
p_22,d_1188,s_1,e_38,s_1,pm_2,5
p_2,d_450,s_3,e_30,s_1,pm_4,3
p_19,d_1292,s_2,e_26,s_1,pm_1,10
p_5,d_568,s_5,e_2,s_1,pm_1,7
p_29,d_1127,s_5,e_13,s_2,pm_1,4
p_3,d_73,s_2,e_13,s_1,pm_1,6
p_18,d_1191,s_3,e_37,s_2,pm_2,3
p_5,d_839,s_1,e_40,s_1,pm_1,7
p_3,d_387,s_6,e_33,s_1,pm_1,4
p_25,d_947,s_1,e_14,s_1,pm_2,7
p_4,d_592,s_5,e_23,s_1,pm_1,10
p_7,d_1276,s_3,e_25,s_1,pm_1,8
p_21,d_312,s_4,e_12,s_1,pm_1,5
p_2,d_837,s_4,e_14,s_2,pm_1,2
p_12,d_109,s_5,e_20,s_1,pm_1,1
p_26,d_1134,s_4,e_12,s_1,pm_1,8
p_4,d_1160,s_1,e_19,s_1,pm_4,10
p_7,d_967,s_5,e_9,s_2,pm_1,5
p_1,d_43,s_1,e_31,s_1,pm_2,9
p_7,d_1371,s_4,e_40,s_1,pm_3,3
p_18,d_1220,s_4,e_13,s_2,pm_2,4
p_20,d_1113,s_1,e_40,s_1,pm_1,6
p_18,d_675,s_2,e_30,s_1,pm_3,3
p_15,d_22,s_1,e_4,s_1,pm_1,3
p_6,d_230,s_4,e_23,s_2,pm_1,10
p_26,d_463,s_5,e_22,s_1,pm_1,2
p_29,d_593,s_2,e_7,s_2,pm_1,10
p_2,d_878,s_2,e_21,s_1,pm_4,6
p_15,d_668,s_3,e_5,s_1,pm_2,5
p_14,d_1004,s_6,e_36,s_2,pm_2,2
p_20,d_1351,s_1,e_11,s_1,pm_1,4
p_19,d_116,s_1,e_21,s_1,pm_2,7
p_6,d_404,s_6,e_31,s_1,pm_2,10
p_1,d_552,s_2,e_18,s_2,pm_1,6
p_26,d_1161,s_4,e_4,s_1,pm_1,9
p_30,d_143,s_1,e_25,s_1,pm_1,7
p_12,d_173,s_3,e_40,s_2,pm_1,6
p_7,d_1164,s_1,e_34,s_1,pm_4,10
p_30,d_578,s_6,e_37,s_1,pm_3,1
p_2,d_585,s_1,e_2,s_2,pm_2,6
p_13,d_410,s_4,e_12,s_2,pm_1,2
p_15,d_1250,s_2,e_15,s_1,pm_2,4
p_6,d_700,s_5,e_23,s_2,pm_1,5
p_26,d_403,s_4,e_10,s_1,pm_1,8
p_4,d_412,s_2,e_39,s_1,pm_2,5
p_7,d_1274,s_2,e_9,s_1,pm_2,10
p_4,d_446,s_3,e_10,s_1,pm_4,7
p_29,d_1319,s_6,e_27,s_1,pm_1,3
p_18,d_32,s_5,e_37,s_2,pm_1,6
p_4,d_1003,s_5,e_9,s_1,pm_1,10
p_9,d_329,s_2,e_29,s_1,pm_1,5
p_20,d_680,s_1,e_40,s_2,pm_1,5
p_3,d_1391,s_6,e_6,s_2,pm_3,10
p_4,d_630,s_5,e_20,s_1,pm_1,4
p_26,d_195,s_3,e_26,s_1,pm_1,10
p_9,d_475,s_4,e_40,s_1,pm_2,3
p_4,d_1251,s_5,e_27,s_2,pm_2,1
p_14,d_79,s_5,e_6,s_1,pm_1,9
p_5,d_994,s_5,e_14,s_1,pm_4,7
p_1,d_538,s_3,e_3,s_1,pm_4,8
p_15,d_589,s_2,e_19,s_1,pm_1,6
p_29,d_26,s_6,e_16,s_1,pm_2,3
p_19,d_824,s_4,e_1,s_1,pm_1,9
p_3,d_891,s_5,e_24,s_1,pm_1,7
p_5,d_148,s_1,e_33,s_1,pm_2,4
p_19,d_660,s_5,e_14,s_1,pm_2,2
p_3,d_1320,s_1,e_16,s_1,pm_3,2
p_5,d_490,s_2,e_2,s_2,pm_3,1
p_19,d_1152,s_4,e_35,s_1,pm_2,3
p_9,d_459,s_1,e_28,s_1,pm_1,9
p_1,d_692,s_6,e_40,s_1,pm_4,2
p_19,d_1271,s_2,e_8,s_1,pm_1,8
p_29,d_822,s_4,e_9,s_1,pm_1,8
p_4,d_805,s_2,e_39,s_1,pm_3,7
p_22,d_1103,s_6,e_22,s_1,pm_1,9
p_19,d_907,s_6,e_5,s_2,pm_1,1
p_4,d_1420,s_5,e_20,s_2,pm_2,6
p_8,d_795,s_4,e_21,s_1,pm_1,3
p_19,d_1384,s_5,e_15,s_1,pm_3,3
p_15,d_1233,s_4,e_27,s_1,pm_2,9
p_9,d_339,s_1,e_11,s_2,pm_3,9
p_4,d_153,s_5,e_2,s_2,pm_2,5
p_5,d_88,s_4,e_26,s_1,pm_4,3
p_13,d_340,s_3,e_37,s_1,pm_4,1
p_7,d_1173,s_4,e_23,s_1,pm_2,5
p_25,d_956,s_2,e_33,s_2,pm_1,8
p_1,d_747,s_3,e_11,s_2,pm_2,10
p_26,d_1291,s_2,e_3,s_1,pm_1,9
p_29,d_174,s_2,e_32,s_1,pm_2,2
p_9,d_326,s_1,e_20,s_1,pm_2,3
p_29,d_1225,s_4,e_40,s_1,pm_2,6
p_27,d_625,s_6,e_17,s_2,pm_1,2
p_1,d_670,s_1,e_4,s_2,pm_2,9
p_5,d_582,s_5,e_22,s_1,pm_1,8
p_3,d_137,s_3,e_14,s_2,pm_4,3
p_20,d_91,s_2,e_31,s_2,pm_1,2
p_20,d_782,s_2,e_12,s_1,pm_2,9
p_4,d_270,s_1,e_32,s_2,pm_2,6
p_4,d_765,s_5,e_10,s_1,pm_1,9
p_1,d_193,s_5,e_14,s_2,pm_1,8
p_18,d_688,s_2,e_13,s_2,pm_4,5
p_3,d_1289,s_6,e_17,s_1,pm_2,7
p_4,d_1290,s_6,e_5,s_2,pm_1,6
p_20,d_210,s_5,e_5,s_2,pm_3,7
p_1,d_843,s_2,e_10,s_1,pm_4,4
p_6,d_483,s_5,e_5,s_1,pm_1,8
p_2,d_876,s_2,e_29,s_1,pm_4,6
p_3,d_989,s_5,e_21,s_1,pm_1,4
p_20,d_1200,s_6,e_27,s_1,pm_1,3
p_1,d_936,s_6,e_13,s_1,pm_2,10
p_6,d_507,s_3,e_32,s_2,pm_2,5
p_7,d_627,s_4,e_24,s_1,pm_1,2
p_4,d_979,s_4,e_3,s_1,pm_2,10
p_3,d_1069,s_4,e_21,s_1,pm_1,2
p_3,d_1027,s_1,e_23,s_1,pm_1,4
p_27,d_471,s_1,e_7,s_1,pm_2,9
p_6,d_583,s_5,e_28,s_2,pm_1,3
p_4,d_4,s_3,e_38,s_1,pm_3,10
p_18,d_719,s_4,e_6,s_1,pm_1,4
p_7,d_24,s_2,e_31,s_2,pm_2,1
p_9,d_759,s_3,e_39,s_1,pm_1,3
p_9,d_274,s_4,e_21,s_2,pm_2,7
p_29,d_267,s_6,e_2,s_1,pm_1,8
p_10,d_884,s_6,e_5,s_2,pm_1,3
p_4,d_89,s_1,e_22,s_2,pm_1,5
p_30,d_44,s_6,e_12,s_1,pm_3,5
p_18,d_65,s_1,e_5,s_1,pm_1,1
p_25,d_485,s_5,e_29,s_2,pm_2,6
p_29,d_1034,s_4,e_39,s_2,pm_1,7
p_5,d_1106,s_4,e_3,s_1,pm_4,3
p_9,d_128,s_5,e_28,s_2,pm_3,8
p_21,d_467,s_2,e_30,s_2,pm_2,10
p_26,d_95,s_6,e_7,s_1,pm_2,9
p_1,d_64,s_4,e_10,s_1,pm_2,2
p_20,d_271,s_1,e_26,s_1,pm_2,3
p_29,d_171,s_2,e_13,s_1,pm_4,6
p_2,d_560,s_4,e_29,s_1,pm_1,4
p_1,d_304,s_4,e_36,s_2,pm_2,3
p_1,d_1081,s_4,e_11,s_1,pm_2,6
p_19,d_1260,s_5,e_23,s_1,pm_1,2
p_5,d_420,s_5,e_10,s_1,pm_1,9
p_2,d_1102,s_3,e_29,s_1,pm_2,2
p_15,d_601,s_3,e_5,s_1,pm_2,9
p_19,d_182,s_1,e_12,s_1,pm_1,7
p_3,d_1328,s_2,e_23,s_2,pm_1,10
p_26,d_750,s_4,e_12,s_1,pm_3,10
p_9,d_266,s_2,e_22,s_2,pm_1,7
p_30,d_939,s_2,e_36,s_1,pm_1,4
p_5,d_332,s_4,e_13,s_1,pm_4,9
p_1,d_204,s_4,e_33,s_1,pm_2,2
p_4,d_14,s_3,e_16,s_1,pm_1,8
p_1,d_541,s_6,e_34,s_1,pm_2,8
p_18,d_223,s_5,e_20,s_1,pm_1,6
p_6,d_363,s_1,e_28,s_2,pm_1,6
p_1,d_72,s_6,e_40,s_2,pm_3,5
p_1,d_306,s_3,e_5,s_1,pm_1,5
p_18,d_1237,s_3,e_18,s_2,pm_1,10
p_29,d_556,s_4,e_23,s_1,pm_4,8
p_27,d_863,s_4,e_5,s_2,pm_2,10
p_3,d_1042,s_1,e_11,s_1,pm_4,3
p_11,d_533,s_2,e_37,s_2,pm_1,2
p_7,d_992,s_6,e_36,s_2,pm_1,10
p_1,d_761,s_3,e_8,s_1,pm_1,1
p_26,d_819,s_2,e_28,s_2,pm_2,6
p_28,d_919,s_3,e_11,s_2,pm_1,9
p_4,d_102,s_3,e_20,s_1,pm_1,8
p_18,d_437,s_2,e_28,s_2,pm_1,1
p_12,d_1257,s_3,e_31,s_2,pm_1,3
p_4,d_1236,s_1,e_31,s_1,pm_1,3
p_12,d_966,s_3,e_36,s_2,pm_1,10
p_18,d_1376,s_6,e_25,s_1,pm_2,5
p_18,d_1010,s_1,e_22,s_1,pm_4,6
p_2,d_546,s_1,e_19,s_1,pm_3,7
p_7,d_293,s_6,e_18,s_2,pm_2,4
p_28,d_626,s_4,e_21,s_1,pm_1,2
p_5,d_1243,s_3,e_24,s_1,pm_2,3
p_3,d_1231,s_6,e_23,s_1,pm_2,10
p_9,d_1065,s_5,e_26,s_2,pm_1,2
p_6,d_194,s_1,e_18,s_2,pm_1,1
p_5,d_1068,s_4,e_31,s_1,pm_2,9
p_20,d_1017,s_2,e_22,s_2,pm_4,5
p_1,d_594,s_4,e_29,s_1,pm_2,3
p_21,d_801,s_5,e_4,s_1,pm_1,10
p_11,d_1422,s_5,e_9,s_2,pm_1,4
p_3,d_605,s_6,e_33,s_1,pm_2,3
p_1,d_36,s_6,e_33,s_1,pm_1,4
p_2,d_1124,s_6,e_28,s_1,pm_1,3
p_1,d_1108,s_2,e_40,s_2,pm_4,4
p_6,d_6,s_4,e_12,s_2,pm_2,5
p_3,d_766,s_3,e_10,s_1,pm_3,5
p_1,d_367,s_5,e_25,s_2,pm_2,6
p_12,d_69,s_5,e_5,s_1,pm_1,5
p_15,d_81,s_6,e_30,s_1,pm_1,2
p_3,d_1126,s_3,e_8,s_1,pm_1,3
p_29,d_1210,s_5,e_33,s_1,pm_1,7
p_19,d_384,s_5,e_18,s_1,pm_1,9
p_15,d_844,s_2,e_20,s_1,pm_1,2
p_19,d_253,s_2,e_7,s_1,pm_1,4
p_18,d_933,s_2,e_14,s_1,pm_2,2
p_18,d_327,s_1,e_22,s_1,pm_3,6
p_7,d_532,s_4,e_2,s_1,pm_4,2
p_18,d_908,s_1,e_26,s_1,pm_1,10
p_26,d_255,s_3,e_27,s_2,pm_1,2
p_5,d_588,s_3,e_4,s_1,pm_1,3
p_18,d_1145,s_2,e_27,s_1,pm_3,6
p_18,d_1350,s_6,e_31,s_2,pm_2,3
p_29,d_1044,s_1,e_15,s_1,pm_1,9
p_21,d_711,s_2,e_30,s_2,pm_2,9
p_15,d_394,s_3,e_24,s_2,pm_2,9
p_8,d_493,s_4,e_20,s_2,pm_1,6
p_9,d_691,s_3,e_20,s_1,pm_1,7
p_2,d_1337,s_5,e_6,s_1,pm_1,9
p_21,d_487,s_5,e_19,s_1,pm_1,6
p_1,d_577,s_2,e_7,s_2,pm_1,7
p_2,d_83,s_4,e_35,s_2,pm_3,5
p_3,d_749,s_1,e_38,s_1,pm_1,8
p_3,d_1175,s_1,e_12,s_1,pm_2,8
p_7,d_715,s_3,e_5,s_2,pm_4,7
p_21,d_294,s_2,e_10,s_1,pm_2,4
p_1,d_564,s_4,e_6,s_2,pm_2,3
p_9,d_644,s_3,e_32,s_1,pm_1,4
p_19,d_1083,s_5,e_7,s_1,pm_1,6
p_26,d_1177,s_2,e_27,s_1,pm_3,6
p_21,d_508,s_6,e_30,s_1,pm_1,1
p_15,d_943,s_3,e_5,s_1,pm_2,5
p_1,d_832,s_3,e_40,s_1,pm_4,8
p_2,d_515,s_4,e_40,s_1,pm_1,8
p_15,d_478,s_4,e_8,s_1,pm_1,3
p_7,d_872,s_4,e_40,s_1,pm_2,5
p_5,d_991,s_1,e_32,s_1,pm_2,4
p_27,d_950,s_2,e_28,s_1,pm_1,3
p_1,d_857,s_1,e_37,s_1,pm_3,7
p_7,d_1159,s_5,e_15,s_2,pm_1,10
p_7,d_833,s_4,e_29,s_1,pm_2,5
p_9,d_957,s_5,e_13,s_2,pm_2,6
p_2,d_189,s_3,e_39,s_2,pm_1,7
p_24,d_769,s_4,e_19,s_1,pm_3,10
p_29,d_974,s_3,e_12,s_2,pm_3,1
p_4,d_1009,s_4,e_6,s_1,pm_2,3
p_18,d_419,s_4,e_13,s_1,pm_1,8
p_3,d_354,s_1,e_18,s_1,pm_1,7
p_6,d_909,s_5,e_8,s_2,pm_2,7
p_12,d_1398,s_2,e_25,s_1,pm_1,6
p_3,d_866,s_2,e_17,s_1,pm_3,8
p_4,d_70,s_6,e_17,s_1,pm_1,9
p_21,d_770,s_5,e_3,s_1,pm_2,8
p_1,d_264,s_3,e_25,s_1,pm_3,10
